time,open,high,low,close
2018-07-13,4.94778,5.10391,4.87349,5.01106
2018-07-16,5.13751,5.41499,5.09631,5.36784
2018-07-17,5.36864,6.08357,5.3603,5.99333
2018-07-18,5.99591,6.18409,5.89702,5.97432
2018-07-19,5.97411,6.17234,5.93551,6.08067
2018-07-20,6.07504,6.24862,5.89804,5.92459
2018-07-23,5.99215,6.38174,5.96335,6.32964
2018-07-24,6.32936,6.81463,6.28745,6.74034
2018-07-25,6.74291,6.92285,6.54938,6.73123
2018-07-26,6.72905,6.77697,6.45879,6.50861
2018-07-27,6.50531,6.76377,6.36742,6.74328
2018-07-30,6.6961,6.76853,6.42013,6.64968
2018-07-31,6.64845,6.71098,6.26319,6.29879
2018-08-01,6.29653,6.34926,6.11004,6.14754
2018-08-02,6.14645,6.32183,6.1106,6.23253
2018-08-03,6.23,6.25792,6.02909,6.10772
2018-08-06,5.80626,5.88673,5.67588,5.68356
2018-08-07,5.68173,5.8918,5.50305,5.57323
2018-08-08,5.57257,5.61206,5.04433,5.19083
2018-08-09,5.1919,5.46683,5.09221,5.43284
2018-08-10,5.43314,5.46235,4.96775,5.0198
2018-08-13,5.25592,5.43057,5.15068,5.23019
2018-08-14,5.22749,5.26673,4.93014,5.11535
2018-08-15,5.11611,5.63647,5.08961,5.45719
2018-08-16,5.45517,5.49481,5.29324,5.34654
2018-08-17,5.35113,5.57749,5.32965,5.4957
2018-08-20,5.49004,5.51337,5.37305,5.38933
2018-08-21,5.38861,5.4328,5.23001,5.40152
2018-08-22,5.40002,5.77746,5.25329,5.32877
2018-08-23,5.32823,5.46559,5.21891,5.46407
2018-08-24,5.46326,5.56277,5.36265,5.54919
2018-08-27,5.53362,5.60971,5.51689,5.55813
2018-08-28,5.55495,5.93553,5.55378,5.8815
2018-08-29,5.88002,5.92008,5.72843,5.84698
2018-08-30,5.84868,5.85154,5.64933,5.78217
2018-08-31,5.77879,5.89956,5.72133,5.84618
2018-09-03,6.06285,6.10586,5.98775,6.07852
2018-09-04,6.07764,6.21071,6.02326,6.17744
2018-09-05,6.17176,6.19223,5.7179,5.78716
2018-09-06,5.78595,5.78646,5.21069,5.36087
2018-09-07,5.36151,5.43858,5.26399,5.36091
2018-09-10,5.3412,5.34725,5.23727,5.2968
2018-09-11,5.29809,5.37567,5.22411,5.29475
2018-09-12,5.29585,5.30916,5.23118,5.25533
2018-09-13,5.25267,5.41919,5.25267,5.37878
2018-09-14,5.3751,5.4629,5.30516,5.44416
2018-09-17,5.43179,5.45775,5.22036,5.24611
2018-09-18,5.24273,5.3381,5.22648,5.30553
2018-09-19,5.30502,5.41108,5.14444,5.32143
2018-09-20,5.32262,5.3932,5.2728,5.38124
2018-09-21,5.37962,5.61024,5.35488,5.54496
2018-09-24,5.52685,5.56041,5.45276,5.48699
2018-09-25,5.48687,5.48687,5.29536,5.33263
2018-09-26,5.33274,5.4625,5.32457,5.41453
2018-09-27,5.41155,5.62883,5.38432,5.61977
2018-09-28,5.62052,5.67474,5.46204,5.53454
2018-10-01,5.48009,5.54462,5.44861,5.50424
2018-10-02,5.50514,5.51143,5.36109,5.40794
2018-10-03,5.40521,5.41362,5.3122,5.36947
2018-10-04,5.36709,5.48081,5.36241,5.43699
2018-10-05,5.43792,5.46699,5.4053,5.42665
2018-10-08,5.43357,5.62082,5.42822,5.56803
2018-10-09,5.56746,5.57005,5.52092,5.53251
2018-10-10,5.53359,5.54839,5.4136,5.45242
2018-10-11,5.45271,5.47621,5.0087,5.06318
2018-10-12,5.06688,5.11695,5.00353,5.10339
2018-10-15,5.09609,5.54029,5.03872,5.21151
2018-10-16,5.20905,5.29699,5.19788,5.27638
2018-10-17,5.27676,5.29333,5.22469,5.27372
2018-10-18,5.27416,5.30516,5.17615,5.20065
2018-10-19,5.20147,5.22972,5.17118,5.2088
2018-10-22,5.24307,5.252,5.19894,5.24224
2018-10-23,5.24149,5.24666,5.14087,5.19702
2018-10-24,5.19681,5.25087,5.1868,5.21075
2018-10-25,5.20675,5.22159,5.15652,5.19354
2018-10-26,5.19343,5.21505,5.14538,5.19268
2018-10-29,5.18189,5.20701,5.04003,5.07415
2018-10-30,5.07644,5.13327,5.07253,5.13071
2018-10-31,5.12982,5.22417,5.10477,5.18989
2018-11-01,5.18885,5.19515,5.09735,5.14564
2018-11-02,5.14358,5.17786,5.12508,5.15418
2018-11-05,5.20285,5.23321,5.17716,5.19888
2018-11-06,5.19975,5.25173,5.17282,5.2342
2018-11-07,5.23515,5.33304,5.23465,5.30322
2018-11-08,5.30225,5.31381,5.22279,5.24555
2018-11-09,5.24569,5.26056,5.18823,5.23041
2018-11-12,5.22269,5.29143,5.21489,5.25677
2018-11-13,5.25716,5.26428,5.19288,5.22353
2018-11-14,5.22352,5.23965,4.38277,4.58553
2018-11-15,4.58741,4.66575,4.28882,4.50915
2018-11-16,4.51056,4.61928,4.45135,4.46512
2018-11-19,4.54011,4.55036,3.82757,3.91118
2018-11-20,3.90833,4.00476,3.31354,3.5513
2018-11-21,3.55093,3.78698,3.42369,3.62977
2018-11-22,3.63115,3.74537,3.54467,3.60961
2018-11-23,3.61008,3.62273,3.3225,3.48357
2018-11-26,3.30678,3.34632,2.87696,2.99638
2018-11-27,2.99723,3.12099,2.91186,3.102
2018-11-28,3.10307,3.57704,3.08095,3.4562
2018-11-29,3.45778,3.60693,3.33981,3.41815
2018-11-30,3.4167,3.50893,3.15752,3.21634
2018-12-03,3.3952,3.40106,3.03377,3.14684
2018-12-04,3.1481,3.25751,3.01389,3.14841
2018-12-05,3.14831,3.16487,2.95965,3.00997
2018-12-06,3.0097,3.10681,2.85377,2.90631
2018-12-07,2.90716,2.92759,2.57834,2.71603
2018-12-10,2.82298,2.87774,2.7012,2.73544
2018-12-11,2.73474,2.7501,2.64845,2.71334
2018-12-12,2.71331,2.79921,2.67163,2.7631
2018-12-13,2.76226,2.76435,2.59588,2.62095
2018-12-14,2.62095,2.65563,2.53306,2.54935
2018-12-17,2.58572,2.87922,2.57013,2.80461
2018-12-18,2.80446,2.86621,2.75198,2.83165
2018-12-19,2.8296,3.14398,2.81871,2.95196
2018-12-20,2.95288,3.31336,2.94257,3.17174
2018-12-21,3.17271,3.30202,3.00503,3.06392
2018-12-24,3.14562,3.35309,3.11208,3.20164
2018-12-25,3.2024,3.21172,2.89539,2.9827
2018-12-26,2.9833,3.03486,2.89089,2.97839
2018-12-27,2.9807,3.02504,2.79969,2.81198
2018-12-28,2.81203,3.10052,2.79296,3.0384
2018-12-31,2.9837,3.00471,2.82887,2.86504
2019-01-01,2.86429,2.92235,2.839,2.90128
2019-01-02,2.9011,3.11604,2.89297,3.02597
2019-01-03,3.025,3.04458,2.90787,2.93252
2019-01-04,2.93247,2.99762,2.89733,2.98438
2019-01-07,3.13819,3.17054,3.07216,3.10841
2019-01-08,3.10847,3.20371,3.06514,3.11318
2019-01-09,3.11301,3.15976,3.08242,3.09493
2019-01-10,3.09598,3.11902,2.74979,2.8233
2019-01-11,2.82268,2.87069,2.7745,2.83477
2019-01-14,2.73129,2.87625,2.71238,2.83813
2019-01-15,2.8385,2.85178,2.74688,2.76797
2019-01-16,2.76816,2.84426,2.76612,2.78592
2019-01-17,2.7856,2.83216,2.73577,2.80598
2019-01-18,2.8064,2.82681,2.78759,2.81874
2019-01-21,2.76184,2.79433,2.73549,2.75054
2019-01-22,2.75102,2.8119,2.66649,2.78111
2019-01-23,2.78092,2.82567,2.74432,2.76358
2019-01-24,2.76433,2.80923,2.75196,2.78779
2019-01-25,2.78794,2.79518,2.72579,2.73108
2019-01-28,2.71917,2.72288,2.5888,2.62244
2019-01-29,2.62295,2.64026,2.55189,2.59386
2019-01-30,2.59276,2.63833,2.57195,2.60103
2019-01-31,2.60109,2.63539,2.56843,2.58706
2019-02-01,2.58695,2.62375,2.5551,2.61854
2019-02-04,2.57723,2.61926,2.57531,2.60555
2019-02-05,2.60574,2.6171,2.58916,2.60384
2019-02-06,2.60295,2.61917,2.53856,2.57715
2019-02-07,2.57713,2.58921,2.55712,2.56525
2019-02-08,2.56516,2.82361,2.55235,2.73635
2019-02-11,2.74381,2.78433,2.73188,2.74592
2019-02-12,2.74643,2.7609,2.71104,2.72972
2019-02-13,2.72957,2.76241,2.69957,2.73501
2019-02-14,2.7345,2.75438,2.70599,2.71998
2019-02-15,2.71919,2.74226,2.68925,2.69884
2019-02-18,2.71483,2.95391,2.71382,2.90482
2019-02-19,2.90457,2.98322,2.88317,2.8996
2019-02-20,2.89926,2.94971,2.88314,2.92566
2019-02-21,2.92446,2.97958,2.89608,2.94515
2019-02-22,2.94492,2.98045,2.93089,2.96824
2019-02-25,2.85184,2.90828,2.80862,2.86652
2019-02-26,2.86687,2.88599,2.83235,2.85168
2019-02-27,2.85257,2.88978,2.76819,2.84025
2019-02-28,2.84141,2.96691,2.83549,2.89568
2019-03-01,2.89491,2.96778,2.88292,2.96138
2019-03-04,2.92976,2.94044,2.84842,2.87624
2019-03-05,2.87713,3.01529,2.86163,2.97736
2019-03-06,2.97765,3.02523,2.957,2.98991
2019-03-07,2.98982,3.02438,2.97845,3.01235
2019-03-08,3.01137,3.02746,2.97708,2.98017
2019-03-11,3.00118,3.0168,2.94804,2.97853
2019-03-12,2.97735,2.9864,2.93053,2.96948
2019-03-13,2.96892,2.97298,2.9237,2.93786
2019-03-14,2.93657,3.0116,2.92039,2.97636
2019-03-15,2.97489,3.00282,2.95184,2.98919
2019-03-18,3.0544,3.09037,3.01411,3.04894
2019-03-19,3.04841,3.07018,3.02091,3.05401
2019-03-20,3.05594,3.08936,3.03808,3.05484
2019-03-21,3.0534,3.08274,2.98414,3.03822
2019-03-22,3.03878,3.04966,3.01941,3.03365
2019-03-25,3.01855,3.02854,2.91885,2.94015
2019-03-26,2.94034,2.98253,2.93899,2.97218
2019-03-27,2.97151,3.06545,2.97054,3.06222
2019-03-28,3.06122,3.11613,3.0473,3.11044
2019-03-29,3.1089,3.17341,3.10445,3.1609
2019-04-01,3.16646,3.21363,3.13919,3.20999
2019-04-02,3.21095,3.96282,3.20836,3.70583
2019-04-03,3.70587,4.14606,3.70528,4.02057
2019-04-04,4.02214,4.08098,3.69607,3.81537
2019-04-05,3.81554,3.92832,3.77461,3.87714
2019-04-08,3.99659,4.12963,3.95298,4.06967
2019-04-09,4.06886,4.09246,3.95625,3.99942
2019-04-10,3.99949,4.18064,3.95194,4.04784
2019-04-11,4.04859,4.0868,3.81593,3.88949
2019-04-12,3.88718,3.9634,3.79568,3.92263
2019-04-15,3.95333,4.02597,3.84069,3.90004
2019-04-16,3.90055,4.10147,3.89897,4.07669
2019-04-17,4.07513,4.13527,4.0501,4.11021
2019-04-18,4.107,4.17245,4.08452,4.1514
2019-04-19,4.15249,4.2022,4.07305,4.13411
2019-04-22,4.13307,4.26849,4.10621,4.22522
2019-04-23,4.22381,4.41726,4.21088,4.37763
2019-04-24,4.37774,4.42649,4.21339,4.26118
2019-04-25,4.25884,4.31432,4.05679,4.2198
2019-04-26,4.21804,4.21874,3.8846,3.98337
2019-04-29,3.99298,4.04607,3.9621,4.01054
2019-04-30,4.01054,4.12656,3.98366,4.09851
2019-05-01,4.09736,4.17647,4.09736,4.14905
2019-05-02,4.14978,4.27546,4.14013,4.25222
2019-05-03,4.25218,4.56429,4.22214,4.4516
2019-05-06,4.48274,4.49085,4.33872,4.44254
2019-05-07,4.44114,4.65878,4.42948,4.58308
2019-05-08,4.58197,4.61659,4.40478,4.60615
2019-05-09,4.60475,4.78167,4.55635,4.76306
2019-05-10,4.76211,4.99319,4.75437,4.92555
2019-05-13,5.56008,6.28455,5.33102,6.23057
2019-05-14,6.22637,6.42507,5.82093,5.99983
2019-05-15,5.99914,6.37629,5.9985,6.28676
2019-05-16,6.28523,6.46813,5.95195,6.15505
2019-05-17,6.15661,6.17645,5.06578,5.68083
2019-05-20,6.32608,6.49909,5.93526,6.30449
2019-05-21,6.30385,6.36672,6.10758,6.27602
2019-05-22,6.27491,6.30758,5.98935,6.02847
2019-05-23,6.0244,6.19969,5.85719,6.17314
2019-05-24,6.17233,6.37144,6.07432,6.27433
2019-05-27,6.72798,6.96525,6.71907,6.86218
2019-05-28,6.85731,6.88963,6.66138,6.80965
2019-05-29,6.81064,6.83321,6.57886,6.76508
2019-05-30,6.76792,7.06549,6.20287,6.37109
2019-05-31,6.37394,6.5476,6.2736,6.53246
2019-06-03,6.66662,6.7016,6.31484,6.40919
2019-06-04,6.40666,6.41374,5.6156,5.61931
2019-06-05,5.62193,5.9563,5.60926,5.81781
2019-06-06,5.80852,5.92388,5.57233,5.80001
2019-06-07,5.79807,6.0728,5.77254,5.93629
2019-06-10,5.7184,6.10146,5.62439,5.98835
2019-06-11,5.98655,6.06077,5.81249,5.96663
2019-06-12,5.96734,6.20514,5.89709,6.11756
2019-06-13,6.11196,6.20902,6.01949,6.20321
2019-06-14,6.19886,6.46064,6.06248,6.42639
2019-06-17,6.73155,7.04704,6.69735,6.93644
2019-06-18,6.93269,7.07413,6.63071,6.6998
2019-06-19,6.69759,6.84679,6.64637,6.78695
2019-06-20,6.78846,6.91872,6.66338,6.85943
2019-06-21,6.85643,7.12512,6.81889,7.09448
2019-06-24,7.76928,7.84622,7.49213,7.70201
2019-06-25,7.70575,8.14134,7.69387,8.11773
2019-06-26,8.113,9.83348,8.10379,8.83621
2019-06-27,8.82933,9.47284,7.31468,7.60896
2019-06-28,7.609,8.79796,7.55732,8.71782
2019-07-01,8.09598,8.10432,7.15128,7.63678
2019-07-02,7.6237,7.73315,6.93251,7.5266
2019-07-03,7.52219,8.12918,7.47735,8.03747
2019-07-04,8.03009,8.50173,8.02097,8.17452
2019-07-05,8.17479,8.26312,7.60527,7.91914
2019-07-08,8.2402,8.85668,8.10258,8.85116
2019-07-09,8.84777,9.20215,8.71226,8.98946
2019-07-10,8.99378,9.43796,8.13915,8.41733
2019-07-11,8.41313,8.58311,7.8183,8.04903
2019-07-12,8.04243,8.43822,7.87487,8.33975
2019-07-15,7.52498,7.74712,6.96846,7.60493
2019-07-16,7.59845,7.82795,6.66711,6.86236
2019-07-17,6.85852,7.02019,6.46372,6.89285
2019-07-18,6.87344,7.48955,6.53481,7.33756
2019-07-19,7.32928,7.48416,7.04302,7.4143
2019-07-22,7.40748,7.49599,7.0578,7.20876
2019-07-23,7.20544,7.27005,6.92183,7.14566
2019-07-24,7.14695,7.15777,6.68369,6.85854
2019-07-25,6.86193,7.16241,6.83277,6.99482
2019-07-26,6.99323,7.0287,6.81818,6.93524
2019-07-29,6.65897,6.83272,6.41463,6.65811
2019-07-30,6.65975,6.85396,6.58656,6.69882
2019-07-31,6.69743,7.12531,6.68664,7.10851
2019-08-01,7.1192,7.27398,7.00882,7.21327
2019-08-02,7.20716,7.37881,7.16927,7.24012
2019-08-05,7.6056,8.16688,7.59976,8.0233
2019-08-06,7.9913,8.41763,7.66419,7.7061
2019-08-07,7.7066,8.12227,7.58307,7.95203
2019-08-08,7.95919,8.03679,7.64221,7.78929
2019-08-09,7.76659,7.97726,7.75413,7.95588
2019-08-12,7.68157,7.71514,7.45637,7.54175
2019-08-13,7.54213,7.57351,7.15646,7.23021
2019-08-14,7.22889,7.2527,6.58557,6.71981
2019-08-15,6.71605,6.83575,6.25098,6.78388
2019-08-16,6.78957,6.96794,6.41159,6.90071
2019-08-19,6.90082,7.24905,6.80434,7.16511
2019-08-20,7.16141,7.3174,7.02701,7.15744
2019-08-21,7.16881,7.19738,6.54823,6.68376
2019-08-22,6.67852,6.82484,6.49245,6.76283
2019-08-23,6.76892,6.93208,6.71111,6.82643
2019-08-26,6.49687,6.9045,6.44694,6.71905
2019-08-27,6.72465,6.80613,6.54818,6.57143
2019-08-28,6.57142,6.67297,6.18483,6.31099
2019-08-29,6.31633,6.33204,6.03261,6.22358
2019-08-30,6.22509,6.36469,6.13158,6.30792
2019-09-02,6.33662,6.85412,6.33607,6.79346
2019-09-03,6.80295,6.99559,6.71309,6.91559
2019-09-04,6.91958,6.97788,6.71533,6.87459
2019-09-05,6.87298,7.01825,6.77017,6.95074
2019-09-06,6.9509,7.28663,6.76734,6.92002
2019-09-09,6.9213,6.98148,6.67556,6.86235
2019-09-10,6.86594,6.98095,6.6757,6.797
2019-09-11,6.79638,6.89213,6.60831,6.79199
2019-09-12,6.78832,6.94863,6.68653,6.94555
2019-09-13,6.94717,6.99325,6.82198,6.92338
2019-09-16,6.85288,6.91224,6.70141,6.873
2019-09-17,6.87578,6.89,6.75434,6.80183
2019-09-18,6.80335,6.85829,6.68319,6.82441
2019-09-19,6.82686,6.92341,6.43442,6.84826
2019-09-20,6.85012,6.86222,6.63698,6.67708
2019-09-23,6.64668,6.65715,6.32846,6.39852
2019-09-24,6.3989,6.42848,5.25484,5.64886
2019-09-25,5.65323,5.7476,5.35382,5.71291
2019-09-26,5.71181,5.75456,5.1265,5.36938
2019-09-27,5.37088,5.53789,5.25465,5.50325
2019-09-30,5.38543,5.7005,5.16002,5.60851
2019-10-01,5.60167,5.80229,5.57042,5.62644
2019-10-02,5.62738,5.67125,5.45367,5.51413
2019-10-03,5.51397,5.60631,5.33059,5.42851
2019-10-04,5.42661,5.49314,5.3108,5.44063
2019-10-07,5.25254,5.57393,5.1521,5.49589
2019-10-08,5.49299,5.59197,5.38493,5.42435
2019-10-09,5.42223,5.76795,5.39092,5.68656
2019-10-10,5.68408,5.76857,5.62863,5.73497
2019-10-11,5.73214,5.91755,5.52522,5.59067
2019-10-14,5.5493,5.64137,5.51035,5.56896
2019-10-15,5.57476,5.65373,5.45632,5.50345
2019-10-16,5.50192,5.52633,5.31996,5.35594
2019-10-17,5.35625,5.44995,5.33257,5.40728
2019-10-18,5.40717,5.44249,5.25317,5.33767
2019-10-21,5.50654,5.62781,5.48846,5.53679
2019-10-22,5.53467,5.59165,5.42387,5.44249
2019-10-23,5.44043,5.44994,4.88149,4.98404
2019-10-24,4.98599,5.02782,4.93454,4.95319
2019-10-25,4.95433,5.85582,4.92133,5.71898
2019-10-28,6.40565,6.60295,6.17582,6.34922
2019-10-29,6.34804,6.41337,6.08315,6.33433
2019-10-30,6.33424,6.36879,6.01717,6.11445
2019-10-31,6.12067,6.26818,5.94993,6.04223
2019-11-01,6.04159,6.16025,5.99566,6.12889
2019-11-04,6.05027,6.36029,6.03808,6.2543
2019-11-05,6.25288,6.35459,6.09757,6.30805
2019-11-06,6.30791,6.35981,6.21076,6.25139
2019-11-07,6.25258,6.30457,6.14957,6.27334
2019-11-08,6.27505,6.30266,5.93627,6.0766
2019-11-11,6.19808,6.23468,5.87036,5.9993
2019-11-12,5.99825,6.10419,5.89478,6.01886
2019-11-13,6.01811,6.06165,5.95173,5.98082
2019-11-14,5.98023,6.00125,5.82697,5.87946
2019-11-15,5.87897,5.99363,5.70841,5.75985
2019-11-18,5.8287,5.83055,5.45171,5.58501
2019-11-19,5.58703,5.58813,5.4454,5.5072
2019-11-20,5.506,5.58808,5.44028,5.49376
2019-11-21,5.49489,5.51395,5.03799,5.18719
2019-11-22,5.18651,5.26272,4.61818,5.02161
2019-11-25,4.82075,5.06358,4.46888,4.95674
2019-11-26,4.95423,5.03901,4.81849,4.86654
2019-11-27,4.86767,5.27666,4.69597,5.19157
2019-11-28,5.19309,5.25944,5.09603,5.19494
2019-11-29,5.19467,5.38077,5.06581,5.26385
2019-12-02,5.04154,5.09579,4.90533,5.00366
2019-12-03,5.00406,5.06944,4.92882,4.96067
2019-12-04,4.96015,5.26912,4.77649,4.87451
2019-12-05,4.87333,5.06926,4.84933,4.99976
2019-12-06,5.00009,5.20626,4.95409,5.11617
2019-12-09,5.16886,5.23889,4.98022,5.03498
2019-12-10,5.03411,5.06276,4.89332,4.93039
2019-12-11,4.93234,4.96426,4.84787,4.87699
2019-12-12,4.87639,4.94993,4.79997,4.89916
2019-12-13,4.89906,4.94386,4.88406,4.90654
2019-12-16,4.82552,4.83394,4.61407,4.65803
2019-12-17,4.65826,4.68801,4.45452,4.48037
2019-12-18,4.48231,4.89761,4.36242,4.83217
2019-12-19,4.83378,5.05505,4.77939,4.8378
2019-12-20,4.83916,4.88345,4.78425,4.86906
2019-12-23,5.0115,5.18703,4.90655,4.92419
2019-12-24,4.92546,4.97488,4.77439,4.83176
2019-12-25,4.83328,4.84548,4.74688,4.80698
2019-12-26,4.80767,4.91992,4.75417,4.75718
2019-12-27,4.75669,4.79531,4.65288,4.77828
2019-12-30,4.88964,4.91463,4.75155,4.78155
2019-12-31,4.78116,4.8056,4.67141,4.71821
2020-01-01,4.7185,4.76801,4.71187,4.75553
2020-01-02,4.75601,4.75614,4.52798,4.5511
2020-01-03,4.55103,4.77909,4.46862,4.68178
2020-01-06,4.74518,4.85671,4.6362,4.83851
2020-01-07,4.83882,5.21351,4.83758,5.09621
2020-01-08,5.09495,5.35102,5.05643,5.14229
2020-01-09,5.14441,5.20354,4.99499,5.01555
2020-01-10,5.01619,5.21988,4.94973,5.1505
2020-01-13,5.18325,5.26687,5.17412,5.25381
2020-01-14,5.25347,5.73661,5.23935,5.65185
2020-01-15,5.65227,5.74786,5.51259,5.67073
2020-01-16,5.6697,5.69817,5.51332,5.59032
2020-01-17,5.59055,5.79672,5.58286,5.71903
2020-01-20,5.59879,5.61495,5.44525,5.55512
2020-01-21,5.55669,5.63099,5.41655,5.59813
2020-01-22,5.59731,5.66035,5.50448,5.54237
2020-01-23,5.54359,5.55118,5.28552,5.36406
2020-01-24,5.36296,5.42755,5.26563,5.40638
2020-01-27,5.46264,5.68197,5.3888,5.6541
2020-01-28,5.6552,5.8314,5.60975,5.76854
2020-01-29,5.77077,6.01523,5.76777,5.93275
2020-01-30,5.93191,6.07385,5.77797,6.07039
2020-01-31,6.06935,6.07788,5.81633,5.88292
2020-02-03,5.93858,6.06573,5.84149,5.88041
2020-02-04,5.88401,5.94234,5.78458,5.88367
2020-02-05,5.88333,6.27076,5.87925,6.22648
2020-02-06,6.22697,6.29866,6.12022,6.21554
2020-02-07,6.21711,6.30164,6.16188,6.2066
2020-02-10,6.41696,6.48407,6.19647,6.276
2020-02-11,6.27617,6.65058,6.18328,6.53233
2020-02-12,6.53586,6.7022,6.51647,6.63462
2020-02-13,6.63841,6.67252,6.40345,6.46088
2020-02-14,6.46199,6.56671,6.41322,6.53319
2020-02-17,6.16906,6.32289,5.98725,6.10346
2020-02-18,6.10501,6.41763,6.04662,6.34369
2020-02-19,6.34608,6.41168,5.77599,5.96938
2020-02-20,5.97557,6.02758,5.78627,5.93459
2020-02-21,5.93433,5.99874,5.81776,5.8895
2020-02-24,6.0162,6.047,5.65921,5.79018
2020-02-25,5.78992,5.88526,5.63122,5.73906
2020-02-26,5.73761,5.76524,5.26318,5.32956
2020-02-27,5.33,5.45514,5.17306,5.32391
2020-02-28,5.32453,5.50978,5.19621,5.46798
2020-03-02,5.3696,5.63441,5.30203,5.62735
2020-03-03,5.62997,5.64789,5.27352,5.32484
2020-03-04,5.32479,5.40513,5.27553,5.33626
2020-03-05,5.33716,5.54346,5.33332,5.45361
2020-03-06,5.45106,5.51788,5.37882,5.45786
2020-03-09,4.9322,4.93518,4.56146,4.66077
2020-03-10,4.6657,4.90961,4.66366,4.8285
2020-03-11,4.82947,4.8611,4.61876,4.77708
2020-03-12,4.7714,4.88064,3.47223,3.67756
2020-03-13,3.67526,3.78027,2.49226,3.63968
2020-03-16,3.88531,3.88598,2.90173,3.29057
2020-03-17,3.31601,3.68211,3.23539,3.57085
2020-03-18,3.56838,3.64613,3.33159,3.61735
2020-03-19,3.61993,4.3505,3.55937,4.25885
2020-03-20,4.25788,4.61495,3.81148,4.15931
2020-03-23,4.01763,4.37043,3.81138,4.16515
2020-03-24,4.16642,4.32879,4.03346,4.14247
2020-03-25,4.14059,4.33666,4.01964,4.08402
2020-03-26,4.09215,4.22956,3.99629,4.13543
2020-03-27,4.1232,4.2314,4.05438,4.11256
2020-03-30,3.6145,4.05709,3.60023,4.03549
2020-03-31,4.03966,4.13154,3.9448,4.09595
2020-04-01,4.09334,4.11161,3.88182,4.00012
2020-04-02,4.0103,4.50705,4.0004,4.24539
2020-04-03,4.22929,4.38115,4.08687,4.16613
2020-04-06,4.18218,4.39939,4.17496,4.39578
2020-04-07,4.38947,4.50572,4.28304,4.35828
2020-04-08,4.36068,4.51381,4.32964,4.45879
2020-04-09,4.46189,4.4958,4.27568,4.35287
2020-04-10,4.35289,4.35504,3.9833,4.07436
2020-04-13,4.23577,4.26344,3.89033,3.99835
2020-04-14,3.99487,4.0408,3.93051,3.96953
2020-04-15,3.96842,4.03677,3.89324,3.92696
2020-04-16,3.92601,4.15078,3.76628,4.12827
2020-04-17,4.13422,4.22837,4.10096,4.19186
2020-04-20,4.27923,4.30193,3.98394,4.05416
2020-04-21,4.04926,4.15538,4.03597,4.09643
2020-04-22,4.09492,4.18357,4.04274,4.14522
2020-04-23,4.14608,4.48047,4.08702,4.3933
2020-04-24,4.39565,4.40286,4.2951,4.34665
2020-04-27,4.42837,4.5374,4.41239,4.51725
2020-04-28,4.51687,4.5656,4.5095,4.53918
2020-04-29,4.5316,5.27193,4.51227,5.18791
2020-04-30,5.18299,5.52757,4.97825,5.20131
2020-05-01,5.20213,5.40064,5.0914,5.21178
2020-05-04,5.20981,5.27932,5.02565,5.2634
2020-05-05,5.26455,5.36528,5.16443,5.2634
2020-05-06,5.25857,5.53454,5.23255,5.51749
2020-05-07,5.5183,5.80665,5.34523,5.76293
2020-05-08,5.76269,5.89141,5.66876,5.89017
2020-05-11,5.12195,5.38436,4.83152,5.05893
2020-05-12,5.06758,5.2733,5.01134,5.16202
2020-05-13,5.15913,5.49331,5.1374,5.46484
2020-05-14,5.46,5.78972,5.40248,5.65279
2020-05-15,5.65564,5.68007,5.2295,5.40992
2020-05-18,5.58882,5.66824,5.35555,5.59148
2020-05-19,5.58953,5.71047,5.44589,5.55238
2020-05-20,5.55497,5.6275,5.31544,5.46345
2020-05-21,5.46743,5.48602,5.10217,5.28096
2020-05-22,5.27607,5.33903,5.17075,5.30794
2020-05-25,5.22244,5.23259,4.99204,5.15458
2020-05-26,5.15229,5.21351,5.07084,5.17133
2020-05-27,5.16949,5.42331,5.14566,5.3047
2020-05-28,5.29541,5.53639,5.28768,5.49469
2020-05-29,5.49019,5.58005,5.38158,5.43027
2020-06-01,5.4426,5.58315,5.39318,5.55216
2020-06-02,5.55619,5.97669,5.34838,5.51939
2020-06-03,5.51518,5.67267,5.42594,5.65023
2020-06-04,5.64018,5.75822,5.52805,5.70909
2020-06-05,5.70484,5.80889,5.61405,5.74605
2020-06-08,5.77001,5.82837,5.68444,5.72649
2020-06-09,5.71907,5.82655,5.63156,5.72836
2020-06-10,5.72934,5.79648,5.59588,5.68064
2020-06-11,5.6724,5.76666,5.2481,5.41022
2020-06-12,5.40797,5.49545,5.34548,5.4565
2020-06-15,5.39757,5.50838,5.17265,5.47225
2020-06-16,5.47628,5.57513,5.42291,5.50651
2020-06-17,5.50935,5.55291,5.34143,5.44869
2020-06-18,5.45029,5.48762,5.38156,5.43658
2020-06-19,5.43446,5.4568,5.30397,5.34815
2020-06-22,5.33672,5.58109,5.29699,5.52848
2020-06-23,5.52321,5.54277,5.42679,5.4562
2020-06-24,5.4518,5.46628,5.20668,5.25974
2020-06-25,5.26131,5.29571,5.09822,5.27514
2020-06-26,5.27285,5.27701,5.1407,5.17991
2020-06-29,5.14394,5.2095,5.08828,5.19653
2020-06-30,5.20177,5.2134,5.10257,5.145
2020-07-01,5.1447,5.26023,5.10244,5.22323
2020-07-02,5.22295,5.25649,5.03206,5.14376
2020-07-03,5.14115,5.1512,5.09847,5.12765
2020-07-06,5.09475,5.24296,5.0904,5.20178
2020-07-07,5.19786,5.25574,5.12179,5.15242
